site_name,Latitude,Longitude
4184,-2.84580556,-54.91480556
4185,-2.536157,-54.925828
4186,-2.535052,-54.912792
4187,-2.548066,-54.898723
4188,-3.3719,-54.9515
4189,-2.83658333,-54.93316667
4190,-2.548066,-54.898723
4191,-2.86011,-55.00844
4192,-2.457407,-54.932036
4193,-3.483839,-54.94622
4194,-2.84722222,-54.93211111
4195,-3.474865,-54.946814
4196,-3.482345,-54.929322
4197,-3.483839,-54.94622
4198,-2.84722222,-54.93211111
4199,-2.84849,-55.02469
4200,-2.84902,-55.01705
4201,-2.84982,-55.00761
4202,-2.85116,-54.99823
4203,-2.85943,-55.02558
4204,-2.485842,-54.91659
4205,-3.3806,-54.942
4206,-3.389,-54.9417
4207,-3.3996,-54.9409
4208,-3.4076,-54.941
4209,-3.3798,-54.9517
4210,-3.3897,-54.951
4211,-3.4077,-54.9517
4212,-3.3719,-54.9515
4213,-3.47469444,-54.92908333
4214,-3.474691,-54.937985
4215,-3.474865,-54.946814
4216,-3.4718,-54.9199
4217,-3.481726,-54.920354
4218,-3.482345,-54.929322
4219,-3.482917,-54.937166
4220,-3.483839,-54.94622
4221,-3.48122,-54.911498
4222,-2.83658333,-54.93316667
4223,-2.83630556,-54.94186111
4224,-2.84722222,-54.93211111
4225,-2.84686111,-54.94183333
4226,-2.8439,-54.9506
4227,-2.84580556,-54.91480556
4228,-2.540585,-54.956952
4229,-2.536157,-54.925828
4230,-2.535052,-54.912792
4231,-2.547801,-54.949814
4232,-2.548066,-54.898723
4233,-3.3806,-54.942
4234,-3.389,-54.9417
4235,-3.3996,-54.9409
4236,-3.3897,-54.951
4237,-3.3719,-54.9515
4238,-3.47469444,-54.92908333
4239,-3.474691,-54.937985
4240,-3.474865,-54.946814
4241,-3.483839,-54.94622
4242,-2.84866,-55.0338
4243,-2.8593,-55.01687
4244,-2.85495,-55.03444
4245,-2.485842,-54.91659
4246,-2.474589,-54.963979
4247,-3.4718,-54.9199
4248,-3.48122,-54.911498
4249,-2.536157,-54.925828
4250,-2.535052,-54.912792
4251,-2.84849,-55.02469
4252,-2.84902,-55.01705
4253,-3.3806,-54.942
4254,-3.389,-54.9417
4255,-3.3996,-54.9409
4256,-3.4076,-54.941
4257,-3.3798,-54.9517
4258,-3.3897,-54.951
4259,-3.4077,-54.9517
4260,-3.3719,-54.9515
4261,-3.474691,-54.937985
4262,-3.474865,-54.946814
4263,-3.4718,-54.9199
4264,-3.482345,-54.929322
4265,-3.482917,-54.937166
4266,-3.483839,-54.94622
4267,-3.48122,-54.911498
4268,-2.83658333,-54.93316667
4269,-2.84686111,-54.94183333
4270,-2.84580556,-54.91480556
4271,-2.483828,-54.944356
4272,-2.496269,-54.938164
4273,-2.474589,-54.963979
4274,-2.486811,-54.966134
4275,-2.478045,-54.950103
4276,-2.84849,-55.02469
4277,-2.84982,-55.00761
4278,-2.85116,-54.99823
4279,-2.8593,-55.01687
4280,-2.86011,-55.00844
4281,-2.86,-54.99838
4282,-2.483828,-54.944356
4283,-2.46265,-54.928199
4284,-2.481691,-54.922548
4285,-2.485842,-54.91659
4286,-2.493558,-54.928483
4287,-2.496269,-54.938164
4288,-2.495864,-54.91328
4289,-2.499416,-54.903291
4290,-2.468867,-54.892866
4291,-2.486811,-54.966134
4292,-2.470796,-54.951289
4293,-2.478045,-54.950103
4294,-3.474865,-54.946814
4295,-2.540585,-54.956952
4296,-3.389,-54.9417
4297,-3.4718,-54.9199
4298,-2.83658333,-54.93316667
4299,-2.83630556,-54.94186111
4300,-2.84580556,-54.91480556
4301,-3.47469444,-54.92908333
4302,-3.474691,-54.937985
4303,-3.474865,-54.946814
4304,-3.48122,-54.911498
4305,-2.84849,-55.02469
4306,-2.84902,-55.01705
4307,-2.84982,-55.00761
4308,-2.85116,-54.99823
4309,-2.84866,-55.0338
4310,-2.8593,-55.01687
4311,-2.86011,-55.00844
4312,-2.86,-54.99838
4313,-2.85495,-55.03444
4314,-2.483828,-54.944356
4315,-2.478045,-54.950103
4316,-3.389,-54.9417
4317,-3.3996,-54.9409
4318,-3.4076,-54.941
4319,-3.3798,-54.9517
4320,-3.3897,-54.951
4321,-3.4077,-54.9517
4322,-3.3719,-54.9515
4323,-3.47469444,-54.92908333
4324,-3.474691,-54.937985
4325,-3.474865,-54.946814
4326,-3.4718,-54.9199
4327,-3.481726,-54.920354
4328,-3.482345,-54.929322
4329,-3.482917,-54.937166
4330,-3.483839,-54.94622
4331,-2.83658333,-54.93316667
4332,-2.83630556,-54.94186111
4333,-2.8439,-54.9506
4334,-2.84580556,-54.91480556
4335,-2.536157,-54.925828
4336,-2.535052,-54.912792
4337,-2.548066,-54.898723
4338,10.433412,-84.003345
4339,10.433412,-84.003345
4340,10.433412,-84.003345
4341,10.433412,-84.003345
4342,10.433412,-84.003345
4343,10.433412,-84.003345
4344,10.433412,-84.003345
4345,10.433412,-84.003345
4346,10.433412,-84.003345
4347,10.433412,-84.003345
4348,10.433412,-84.003345
4349,10.433412,-84.003345
4350,10.433412,-84.003345
4351,10.433412,-84.003345
4352,10.433412,-84.003345
4353,10.433412,-84.003345
4354,10.433412,-84.003345
4355,10.433412,-84.003345
4356,10.433412,-84.003345
4357,10.433412,-84.003345
4358,29.54326,118.88074
4359,29.54326,118.88074
4360,29.54326,118.88074
4361,29.54326,118.88074
4362,29.54326,118.88074
4363,29.54326,118.88074
4364,29.54326,118.88074
4365,29.54326,118.88074
4366,29.54326,118.88074
4367,29.54326,118.88074
4368,29.54326,118.88074
4369,29.54326,118.88074
4370,29.54326,118.88074
4371,29.54326,118.88074
4372,29.54326,118.88074
4373,29.54326,118.88074
4374,29.54326,118.88074
4375,29.54326,118.88074
4376,29.54326,118.88074
4377,29.54326,118.88074
4378,29.54326,118.88074
4379,29.54326,118.88074
4380,29.54326,118.88074
4381,29.54326,118.88074
4382,29.54326,118.88074
4383,29.54326,118.88074
4384,29.54326,118.88074
4385,29.54326,118.88074
4386,29.54326,118.88074
4387,29.54326,118.88074
4388,29.54326,118.88074
4389,29.54326,118.88074
4390,29.54326,118.88074
4391,29.54326,118.88074
4392,29.54326,118.88074
4393,29.54326,118.88074
4394,29.54326,118.88074
4395,29.54326,118.88074
4396,29.54326,118.88074
4397,29.54326,118.88074
4398,29.54326,118.88074
4399,29.54326,118.88074
4400,29.54326,118.88074
4401,29.54326,118.88074
4402,29.54326,118.88074
4403,29.54326,118.88074
4404,29.54326,118.88074
4405,29.54326,118.88074
4406,29.54326,118.88074
4407,29.54326,118.88074
4408,29.54326,118.88074
4409,29.54326,118.88074
4410,29.54326,118.88074
4411,29.54326,118.88074
4412,29.54326,118.88074
4413,29.54326,118.88074
4414,29.54326,118.88074
4415,29.54326,118.88074
4416,29.54326,118.88074
4417,29.54326,118.88074
4418,29.50113,118.81396
4419,29.50113,118.81396
4420,29.50113,118.81396
4421,29.50113,118.81396
4422,29.50113,118.81396
4423,29.50113,118.81396
4424,29.50113,118.81396
4425,29.50113,118.81396
4426,29.50113,118.81396
4427,29.50113,118.81396
4428,29.50113,118.81396
4429,29.50113,118.81396
4430,29.50113,118.81396
4431,29.50113,118.81396
4432,29.50113,118.81396
4433,29.50113,118.81396
4434,29.50113,118.81396
4435,29.50113,118.81396
4436,29.50113,118.81396
4437,29.50113,118.81396
4438,29.50113,118.81396
4439,29.50113,118.81396
4440,29.50113,118.81396
4441,29.50113,118.81396
4442,29.50113,118.81396
4443,29.50113,118.81396
4444,29.50113,118.81396
4445,29.50113,118.81396
4446,29.50113,118.81396
4447,29.50113,118.81396
4448,29.50113,118.81396
4449,29.50113,118.81396
4450,29.50113,118.81396
4451,29.50113,118.81396
4452,29.50113,118.81396
4453,29.50113,118.81396
4454,29.50113,118.81396
4455,29.50113,118.81396
4456,29.50113,118.81396
4457,29.50113,118.81396
4458,29.50113,118.81396
4459,29.50113,118.81396
4460,29.50113,118.81396
4461,29.50113,118.81396
4462,29.50113,118.81396
4463,29.50113,118.81396
4464,29.50113,118.81396
4465,29.50113,118.81396
4466,29.50113,118.81396
4467,29.52771,118.94372
4468,29.52771,118.94372
4469,29.52771,118.94372
4470,29.52771,118.94372
4471,29.52771,118.94372
4472,29.52771,118.94372
4473,29.52771,118.94372
4474,29.52771,118.94372
4475,29.52771,118.94372
4476,29.52771,118.94372
4477,29.52771,118.94372
4478,29.52771,118.94372
4479,29.52771,118.94372
4480,29.52771,118.94372
4481,29.52771,118.94372
4482,29.52771,118.94372
4483,29.52771,118.94372
4484,29.52771,118.94372
4485,29.52771,118.94372
4486,29.52771,118.94372
4487,29.52771,118.94372
4488,29.52771,118.94372
4489,29.52771,118.94372
4490,29.52771,118.94372
4491,29.52771,118.94372
4492,29.52771,118.94372
4493,29.52771,118.94372
4494,29.52771,118.94372
4495,29.52771,118.94372
4496,29.52771,118.94372
4497,29.52771,118.94372
4498,29.52771,118.94372
4499,29.52771,118.94372
4500,29.52771,118.94372
4501,29.52771,118.94372
4502,29.52771,118.94372
4503,29.52771,118.94372
4504,29.52771,118.94372
4505,29.52771,118.94372
4506,29.52771,118.94372
4507,29.52771,118.94372
4508,29.52771,118.94372
4509,29.52771,118.94372
4510,29.52771,118.94372
4511,29.52771,118.94372
4512,29.52771,118.94372
4513,29.52771,118.94372
4514,29.52771,118.94372
4515,29.52771,118.94372
4516,29.52771,118.94372
4517,29.52771,118.94372
4518,29.52771,118.94372
4519,29.52771,118.94372
4520,29.52771,118.94372
4521,29.52771,118.94372
4522,29.52771,118.94372
4523,29.52771,118.94372
4524,29.52771,118.94372
4525,29.52771,118.94372
4526,29.52771,118.94372
4527,29.52771,118.94372
4528,29.52771,118.94372
4529,29.53764,118.94142
4530,29.53764,118.94142
4531,29.53764,118.94142
4532,29.53764,118.94142
4533,29.53764,118.94142
4534,29.53764,118.94142
4535,29.53764,118.94142
4536,29.53764,118.94142
4537,29.53764,118.94142
4538,29.53764,118.94142
4539,29.53764,118.94142
4540,29.53764,118.94142
4541,29.53764,118.94142
4542,29.53764,118.94142
4543,29.53764,118.94142
4544,29.53764,118.94142
4545,29.53764,118.94142
4546,29.53764,118.94142
4547,29.53764,118.94142
4548,29.53764,118.94142
4549,29.53764,118.94142
4550,29.53764,118.94142
4551,29.53764,118.94142
4552,29.53764,118.94142
4553,29.53764,118.94142
4554,29.53764,118.94142
4555,29.53764,118.94142
4556,29.53764,118.94142
4557,29.53764,118.94142
4558,29.53764,118.94142
4559,29.53764,118.94142
4560,29.53764,118.94142
4561,29.53764,118.94142
4562,29.53764,118.94142
4563,29.53764,118.94142
4564,29.53764,118.94142
4565,29.53764,118.94142
4566,29.53764,118.94142
4567,29.53764,118.94142
4568,29.53764,118.94142
4569,29.53764,118.94142
4570,29.53764,118.94142
4571,29.53764,118.94142
4572,29.53764,118.94142
4573,29.53764,118.94142
4574,29.53764,118.94142
4575,29.53764,118.94142
4576,29.53764,118.94142
4577,29.53764,118.94142
4578,29.49542,118.92902
4579,29.49542,118.92902
4580,29.49542,118.92902
4581,29.49542,118.92902
4582,29.49542,118.92902
4583,29.49542,118.92902
4584,29.49542,118.92902
4585,29.49542,118.92902
4586,29.49542,118.92902
4587,29.49542,118.92902
4588,29.49542,118.92902
4589,29.49542,118.92902
4590,29.49542,118.92902
4591,29.49542,118.92902
4592,29.49542,118.92902
4593,29.49542,118.92902
4594,29.49542,118.92902
4595,29.49542,118.92902
4596,29.49542,118.92902
4597,29.49542,118.92902
4598,29.49542,118.92902
4599,29.49542,118.92902
4600,29.49542,118.92902
4601,29.49542,118.92902
4602,29.49542,118.92902
4603,29.49542,118.92902
4604,29.49542,118.92902
4605,29.49542,118.92902
4606,29.49542,118.92902
4607,29.49542,118.92902
4608,29.49542,118.92902
4609,29.49542,118.92902
4610,29.49542,118.92902
4611,29.49542,118.92902
4612,29.49542,118.92902
4613,29.49542,118.92902
4614,29.49542,118.92902
4615,29.49542,118.92902
4616,29.49542,118.92902
4617,29.49542,118.92902
4618,29.49542,118.92902
4619,29.49542,118.92902
4620,29.49542,118.92902
4621,29.49542,118.92902
4622,29.49542,118.92902
4623,29.49542,118.92902
4624,29.49542,118.92902
4625,29.49542,118.92902
4626,29.49542,118.92902
4627,29.49542,118.92902
4628,29.50009,118.88494
4629,29.50009,118.88494
4630,29.50009,118.88494
4631,29.50009,118.88494
4632,29.50009,118.88494
4633,29.50009,118.88494
4634,29.50009,118.88494
4635,29.50009,118.88494
4636,29.50009,118.88494
4637,29.50009,118.88494
4638,29.50009,118.88494
4639,29.50009,118.88494
4640,29.50009,118.88494
4641,29.50009,118.88494
4642,29.50009,118.88494
4643,29.50009,118.88494
4644,29.50009,118.88494
4645,29.50009,118.88494
4646,29.50009,118.88494
4647,29.50009,118.88494
4648,29.50009,118.88494
4649,29.50009,118.88494
4650,29.50009,118.88494
4651,29.50009,118.88494
4652,29.50009,118.88494
4653,29.50009,118.88494
4654,29.50009,118.88494
4655,29.50009,118.88494
4656,29.50009,118.88494
4657,29.50009,118.88494
4658,29.50009,118.88494
4659,29.50009,118.88494
4660,29.50009,118.88494
4661,29.50009,118.88494
4662,29.50009,118.88494
4663,29.50009,118.88494
4664,29.50009,118.88494
4665,29.50009,118.88494
4666,29.50009,118.88494
4667,29.50009,118.88494
4668,29.50009,118.88494
4669,29.50009,118.88494
4670,29.50009,118.88494
4671,29.55278,118.90924
4672,29.55278,118.90924
4673,29.55278,118.90924
4674,29.55278,118.90924
4675,29.55278,118.90924
4676,29.55278,118.90924
4677,29.55278,118.90924
4678,29.55278,118.90924
4679,29.55278,118.90924
4680,29.55278,118.90924
4681,29.55278,118.90924
4682,29.55278,118.90924
4683,29.55278,118.90924
4684,29.55278,118.90924
4685,29.55278,118.90924
4686,29.55278,118.90924
4687,29.55278,118.90924
4688,29.55278,118.90924
4689,29.55278,118.90924
4690,29.55278,118.90924
4691,29.55278,118.90924
4692,29.55278,118.90924
4693,29.55278,118.90924
4694,29.55278,118.90924
4695,29.55278,118.90924
4696,29.55278,118.90924
4697,29.55278,118.90924
4698,29.55278,118.90924
4699,29.55278,118.90924
4700,29.55278,118.90924
4701,29.55278,118.90924
4702,29.55278,118.90924
4703,29.55278,118.90924
4704,29.55278,118.90924
4705,29.55278,118.90924
4706,29.55278,118.90924
4707,29.55278,118.90924
4708,29.50431,118.89177
4709,29.50431,118.89177
4710,29.50431,118.89177
4711,29.50431,118.89177
4712,29.50431,118.89177
4713,29.50431,118.89177
4714,29.50431,118.89177
4715,29.50431,118.89177
4716,29.50431,118.89177
4717,29.50431,118.89177
4718,29.50431,118.89177
4719,29.50431,118.89177
4720,29.50431,118.89177
4721,29.50431,118.89177
4722,29.50431,118.89177
4723,29.50431,118.89177
4724,29.50431,118.89177
4725,29.50431,118.89177
4726,29.50431,118.89177
4727,29.50431,118.89177
4728,29.50431,118.89177
4729,29.50431,118.89177
4730,29.50431,118.89177
4731,29.50431,118.89177
4732,29.50431,118.89177
4733,29.50431,118.89177
4734,29.50431,118.89177
4735,29.50431,118.89177
4736,29.50431,118.89177
4737,29.50431,118.89177
4738,29.50431,118.89177
4739,29.50431,118.89177
4740,29.50431,118.89177
4741,29.50431,118.89177
4742,29.50431,118.89177
4743,29.50431,118.89177
4744,29.48264,118.91679
4745,29.48264,118.91679
4746,29.48264,118.91679
4747,29.48264,118.91679
4748,29.48264,118.91679
4749,29.48264,118.91679
4750,29.48264,118.91679
4751,29.48264,118.91679
4752,29.48264,118.91679
4753,29.48264,118.91679
4754,29.48264,118.91679
4755,29.48264,118.91679
4756,29.48264,118.91679
4757,29.48264,118.91679
4758,29.48264,118.91679
4759,29.48264,118.91679
4760,29.48264,118.91679
4761,29.48264,118.91679
4762,29.48264,118.91679
4763,29.48264,118.91679
4764,29.48264,118.91679
4765,29.48264,118.91679
4766,29.48264,118.91679
4767,29.48264,118.91679
4768,29.48264,118.91679
4769,29.48264,118.91679
4770,29.48264,118.91679
4771,29.48264,118.91679
4772,29.48264,118.91679
4773,29.48264,118.91679
4774,29.48264,118.91679
4775,29.48264,118.91679
4776,29.48264,118.91679
4777,29.48264,118.91679
4778,29.48264,118.91679
4779,29.48264,118.91679
4780,29.48264,118.91679
4781,29.48264,118.91679
4782,29.48264,118.91679
4783,29.48264,118.91679
4784,29.48264,118.91679
4785,29.48264,118.91679
4786,29.48264,118.91679
4787,29.48264,118.91679
4788,29.48264,118.91679
4789,29.48264,118.91679
4790,29.48264,118.91679
4791,29.50677,118.89627
4792,29.50677,118.89627
4793,29.50677,118.89627
4794,29.50677,118.89627
4795,29.50677,118.89627
4796,29.50677,118.89627
4797,29.50677,118.89627
4798,29.50677,118.89627
4799,29.50677,118.89627
4800,29.50677,118.89627
4801,29.50677,118.89627
4802,29.50677,118.89627
4803,29.50677,118.89627
4804,29.50677,118.89627
4805,29.50677,118.89627
4806,29.50677,118.89627
4807,29.50677,118.89627
4808,29.50677,118.89627
4809,29.50677,118.89627
4810,29.50677,118.89627
4811,29.50677,118.89627
4812,29.50677,118.89627
4813,29.50677,118.89627
4814,29.50677,118.89627
4815,29.54934,118.91018
4816,29.54934,118.91018
4817,29.54934,118.91018
4818,29.54934,118.91018
4819,29.54934,118.91018
4820,29.54934,118.91018
4821,29.54934,118.91018
4822,29.54934,118.91018
4823,29.54934,118.91018
4824,29.54934,118.91018
4825,29.54934,118.91018
4826,29.54934,118.91018
4827,29.54934,118.91018
4828,29.54934,118.91018
4829,29.54934,118.91018
4830,29.54934,118.91018
4831,29.54934,118.91018
4832,29.54934,118.91018
4833,29.54934,118.91018
4834,29.54934,118.91018
4835,29.54934,118.91018
4836,29.5151,118.53862
4837,29.5151,118.53862
4838,29.5151,118.53862
4839,29.5151,118.53862
4840,29.5151,118.53862
4841,29.5151,118.53862
4842,29.5151,118.53862
4843,29.5151,118.53862
4844,29.5151,118.53862
4845,29.5151,118.53862
4846,29.5151,118.53862
4847,29.56719,118.841
4848,29.56719,118.841
4849,29.56719,118.841
4850,29.56719,118.841
4851,29.56719,118.841
4852,29.56719,118.841
4853,29.56719,118.841
4854,29.56719,118.841
4855,29.56719,118.841
4856,29.56719,118.841
4857,29.56719,118.841
4858,29.56719,118.841
4859,29.56719,118.841
4860,29.56719,118.841
4861,29.56719,118.841
4862,29.56719,118.841
4863,29.56719,118.841
4864,29.56719,118.841
4865,29.56719,118.841
4866,29.56719,118.841
4867,29.56719,118.841
4868,29.56719,118.841
4869,29.56719,118.841
4870,29.56719,118.841
4871,29.56719,118.841
4872,29.56719,118.841
4873,29.56719,118.841
4874,29.56719,118.841
4875,29.56719,118.841
4876,29.56719,118.841
4877,29.56719,118.841
4878,29.56719,118.841
4879,29.56719,118.841
4880,29.56719,118.841
4881,29.56719,118.841
4882,29.56719,118.841
4883,29.56719,118.841
4884,29.56719,118.841
4885,29.56719,118.841
4886,29.56719,118.841
4887,29.56719,118.841
4888,29.56719,118.841
4889,29.56719,118.841
4890,29.47005,118.51871
4891,29.47005,118.51871
4892,29.47005,118.51871
4893,29.47005,118.51871
4894,29.47005,118.51871
4895,29.47005,118.51871
4896,29.47005,118.51871
4897,29.47005,118.51871
4898,29.47005,118.51871
4899,29.47005,118.51871
4900,29.47005,118.51871
4901,29.47005,118.51871
4902,29.47005,118.51871
4903,29.47005,118.51871
4904,29.47005,118.51871
4905,29.47005,118.51871
4906,29.47005,118.51871
4907,29.47005,118.51871
4908,29.47005,118.51871
4909,29.47005,118.51871
4910,29.47005,118.51871
4911,29.47005,118.51871
4912,29.47005,118.51871
4913,29.47005,118.51871
4914,29.47005,118.51871
4915,29.47005,118.51871
4916,29.47005,118.51871
4917,29.47005,118.51871
4918,29.47005,118.51871
4919,29.47005,118.51871
4920,29.47005,118.51871
4921,29.47005,118.51871
4922,29.47005,118.51871
4923,29.47005,118.51871
4924,29.47005,118.51871
4925,29.47005,118.51871
4926,29.47005,118.51871
4927,29.47005,118.51871
4928,29.47005,118.51871
4929,29.47005,118.51871
4930,29.47005,118.51871
4931,29.47005,118.51871
4932,29.47005,118.51871
4933,29.47005,118.51871
4934,29.47005,118.51871
4935,29.47005,118.51871
4936,29.47005,118.51871
4937,29.47005,118.51871
4938,29.47005,118.51871
4939,29.47005,118.51871
4940,29.47005,118.51871
4941,29.47005,118.51871
4942,29.47005,118.51871
4943,29.47005,118.51871
4944,29.60833333,118.9083333
4945,29.60833333,118.9083333
4946,29.60833333,118.9083333
4947,29.60833333,118.9083333
4948,29.60833333,118.9083333
4949,29.60833333,118.9083333
4950,29.60833333,118.9083333
4951,29.60833333,118.9083333
4952,29.60833333,118.9083333
4953,29.60833333,118.9083333
4954,29.60833333,118.9083333
4955,29.60833333,118.9083333
4956,29.60833333,118.9083333
4957,29.60833333,118.9083333
4958,29.60833333,118.9083333
4959,29.60833333,118.9083333
4960,29.60833333,118.9083333
4961,29.60833333,118.9083333
4962,29.60833333,118.9083333
4963,29.60833333,118.9083333
4964,29.60833333,118.9083333
4965,29.60833333,118.9083333
4966,29.60833333,118.9083333
4967,29.60833333,118.9083333
4968,29.60833333,118.9083333
4969,29.60833333,118.9083333
4970,29.60833333,118.9083333
4971,29.60833333,118.9083333
4972,29.60833333,118.9083333
4973,29.60833333,118.9083333
4974,29.60833333,118.9083333
4975,29.60833333,118.9083333
4976,29.60833333,118.9083333
4977,29.60833333,118.9083333
4978,29.60833333,118.9083333
4979,29.60833333,118.9083333
4980,29.60833333,118.9083333
4981,29.60833333,118.9083333
4982,29.60833333,118.9083333
4983,29.60833333,118.9083333
4984,29.60833333,118.9083333
4985,29.60833333,118.9083333
4986,29.60833333,118.9083333
4987,29.60833333,118.9083333
4988,29.60833333,118.9083333
4989,29.60833333,118.9083333
4990,29.60833333,118.9083333
4991,29.60833333,118.9083333
4992,29.60833333,118.9083333
4993,29.60833333,118.9083333
4994,29.60833333,118.9083333
4995,29.60833333,118.9083333
4996,29.60833333,118.9083333
4997,29.60833333,118.9083333
4998,29.60833333,118.9083333
4999,29.60833333,118.9083333
5000,29.60833333,118.9083333
5001,29.60833333,118.9083333
5002,29.60833333,118.9083333
5003,52.73016667,18.1315
5004,52.73016667,18.1315
5005,52.73016667,18.1315
5006,52.73016667,18.1315
5007,52.73016667,18.1315
5008,52.73016667,18.1315
5009,52.73016667,18.1315
5010,52.73016667,18.1315
5011,52.73016667,18.1315
5012,52.73016667,18.1315
5013,52.73016667,18.1315
5014,52.73016667,18.1315
5015,52.73016667,18.1315
5016,52.73016667,18.1315
5017,52.73016667,18.1315
5018,52.73016667,18.1315
5019,52.73016667,18.1315
5020,52.73016667,18.1315
5021,52.73016667,18.1315
5022,52.73016667,18.1315
5023,52.73016667,18.1315
5024,52.73016667,18.1315
5025,52.73016667,18.1315
5026,52.73016667,18.1315
5027,52.73016667,18.1315
5028,52.73016667,18.1315
5029,52.73016667,18.1315
5030,52.73016667,18.1315
5031,52.73016667,18.1315
5032,52.73016667,18.1315
5033,52.73016667,18.1315
5034,52.73016667,18.1315
5035,52.73016667,18.1315
5036,52.73016667,18.1315
5037,52.73016667,18.1315
5038,52.73016667,18.1315
5039,52.73016667,18.1315
5040,52.73016667,18.1315
5041,52.73016667,18.1315
5042,52.73016667,18.1315
5043,52.73016667,18.1315
5044,52.73016667,18.1315
5045,52.73016667,18.1315
5046,52.73016667,18.1315
5047,52.73016667,18.1315
5048,52.73016667,18.1315
5049,52.73016667,18.1315
5050,52.73016667,18.1315
5051,52.73016667,18.1315
5052,52.73016667,18.1315
5053,52.73016667,18.1315
5054,52.73016667,18.1315
5055,52.73016667,18.1315
5056,52.73016667,18.1315
5057,52.73016667,18.1315
5058,52.73016667,18.1315
5059,52.73016667,18.1315
5060,52.73016667,18.1315
5061,52.73016667,18.1315
5062,52.73016667,18.1315
5063,52.73016667,18.1315
5064,52.73016667,18.1315
5065,52.73016667,18.1315
5066,52.73016667,18.1315
5067,52.73016667,18.1315
5068,52.73016667,18.1315
5069,52.73016667,18.1315
5070,52.73016667,18.1315
5071,52.73016667,18.1315
5072,52.73016667,18.1315
5073,52.73016667,18.1315
5074,52.73016667,18.1315
5075,52.73016667,18.1315
5076,52.73016667,18.1315
5077,52.73016667,18.1315
5078,52.73016667,18.1315
5079,52.73016667,18.1315
5080,52.73016667,18.1315
5081,52.73016667,18.1315
5082,52.73016667,18.1315
5083,52.73016667,18.1315
5084,52.73016667,18.1315
5085,52.73016667,18.1315
5086,52.73016667,18.1315
5087,52.73016667,18.1315
5088,52.73016667,18.1315
5089,52.73016667,18.1315
5090,52.73016667,18.1315
5091,52.73016667,18.1315
5092,52.73016667,18.1315
5093,52.73016667,18.1315
5094,52.73016667,18.1315
5095,52.73016667,18.1315
5096,52.73016667,18.1315
5097,52.73016667,18.1315
5098,52.73016667,18.1315
5099,52.73016667,18.1315
5100,52.73016667,18.1315
5101,52.73016667,18.1315
5102,52.73016667,18.1315
5103,52.73016667,18.1315
5104,52.73016667,18.1315
5105,52.73016667,18.1315
5106,52.73016667,18.1315
5107,52.73016667,18.1315
5108,52.73016667,18.1315
5109,52.73016667,18.1315
5110,52.73016667,18.1315
5111,52.73016667,18.1315
5112,52.73016667,18.1315
5113,52.73016667,18.1315
5114,52.73016667,18.1315
5115,52.73016667,18.1315
5116,52.73016667,18.1315
5117,52.73016667,18.1315
5118,52.73016667,18.1315
5119,52.73016667,18.1315
5120,52.73016667,18.1315
5121,52.73016667,18.1315
5122,52.73016667,18.1315
5123,52.73016667,18.1315
5124,52.73016667,18.1315
5125,52.73016667,18.1315
5126,52.73016667,18.1315
5127,52.73016667,18.1315
5128,52.73016667,18.1315
5129,52.73016667,18.1315
5130,52.73016667,18.1315
5131,52.73016667,18.1315
5132,52.73016667,18.1315
5133,52.73016667,18.1315
5134,52.73016667,18.1315
5135,52.73016667,18.1315
5136,52.73016667,18.1315
5137,52.73016667,18.1315
5138,52.73016667,18.1315
5139,52.73016667,18.1315
5140,52.73016667,18.1315
5141,52.73016667,18.1315
5142,52.73016667,18.1315
5143,52.73016667,18.1315
5144,52.73016667,18.1315
5145,52.73016667,18.1315
5146,52.73016667,18.1315
5147,52.73016667,18.1315
5148,52.73016667,18.1315
5149,52.73016667,18.1315
5150,52.73016667,18.1315
5151,52.73016667,18.1315
5152,52.73016667,18.1315
5153,52.73016667,18.1315
5154,52.73016667,18.1315
5155,6.083333333,116.6666667
5156,6.083333333,116.6666667
5157,5.166666667,118.5
5158,5.75,116.0833333
5159,41.243,41.296
5160,41.391,41.418
5161,41.383,41.449
5162,41.026,40.423
5163,41.026,40.528
5164,41.028,40.581
5165,41.048,39.236
5166,41.066,39.339
5167,41.044,39.547
5168,40.938,38.222
5169,40.902,38.443
5170,40.983,38.77
5171,40.975,37.937
5172,40.98,37.979
5173,40.976,37.998
5174,6.43574,3.28637
5175,6.45207,3.15093
5176,6.50205,3.38817
5177,6.41246,2.99609
5178,6.62292,3.404
5179,18.14888889,-94.41138889
5180,18.14888889,-94.41138889
5181,18.14888889,-94.41138889
5182,48.2131,16.422865
5183,41.0027,28.9737
5184,37.0102,35.33
5185,47.0561,12.6686
5186,47.0561,12.6686
5187,47.0561,12.6686
5188,47.0561,12.6686
5189,47.0561,12.6686
5190,47.0561,12.6686
5191,47.0561,12.6686
5192,47.0561,12.6686
5193,47.0561,12.6686
5194,6.333333333,4.9
5195,6.333333333,4.9
5196,6.596111111,3.449074074
5197,6.596111111,3.449074074
5198,6.428333333,2.890277778
5199,6.428333333,2.890277778
5200,40.19251,41.06707
5201,40.22778,41.47871
5202,39.92942,40.70164
5203,41.45572,-93.79114
5204,41.45572,-93.79114
5205,41.45572,-93.79114
5206,41.45572,-93.79114
5207,41.45572,-93.79114
5208,41.45572,-93.79114
5209,41.45572,-93.79114
5210,41.45572,-93.79114
5211,41.45572,-93.79114
5212,41.45572,-93.79114
5213,41.45572,-93.79114
5214,34.2958,-91.3788
